"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
1572.26669471888,0.194816995100686,0.0534542484157519,3.64455587487556,0.000267853941322922,0.00382003455992832,"E2F3"
665.20611357291,-0.249682516906998,0.0685105963802669,-3.64443648280537,0.000267978303802007,0.00382003455992832,"HFE"
449.054397802693,-0.224136992016145,0.0615073158816976,-3.64407044598153,0.00026835991652434,0.00382273610510692,"THEM4"
818.030362772967,-0.200721605525821,0.0550878896614798,-3.64366118868002,0.000268787192031905,0.00382608377785043,"MRRF"
1663.94795407448,0.144437141545684,0.0396469164968087,3.64308638118958,0.000269388383227135,0.00383190051909935,"TDG"
4425.42260116698,-0.682887394697579,0.187457229067051,-3.64289709229254,0.000269586636218933,0.00383198147196911,"MGST1"
41.1951348613349,-1.25427167277718,0.344323661070317,-3.64271124696551,0.000269781415609462,0.0038320129697561,"SRGAP3"
25.2457928331259,-1.60510092424012,0.440683191495188,-3.64230121596922,0.000270211624527539,0.00383538611133953,"FRMPD1"
990.221544230113,-0.200256590844145,0.0549881269028414,-3.64181509943008,0.000270722496299227,0.00383989855762981,"MRPL45"
2123.43541253694,0.344906632192314,0.0947279688453808,3.64102214368478,0.000271557776194182,0.00384900266827935,"RAPH1"
1747.30913107217,-0.302398519558939,0.0831009134460002,-3.63893135489347,0.000273771757070579,0.00387762132790357,"EVL"
334.491627390198,-0.244473950478071,0.067205626104396,-3.63770066063085,0.000275082863605423,0.00389342033125741,"MMAA"
1528.93790917681,-0.846496667602628,0.232800641143304,-3.63614405632824,0.000276749603833472,0.00391422680617348,"OLFML2B"
67.4908272880694,-1.38482317890214,0.380924295792635,-3.63542886131894,0.000277518570671799,0.00392231502583011,"ANGPT2"
4667.883778859,-0.200742338167311,0.055234079633538,-3.63439274265414,0.000278636142009134,0.00393531527748883,"NR1D2"
140.936951099851,-1.3698140312071,0.37712881834729,-3.63221786446898,0.000280995725868437,0.00396582620197298,"CD74"
154.123517333536,-1.16549779994298,0.320912178720739,-3.63182788695972,0.000281420797622441,0.00396901054052912,"DPT"
6.65813808886577,3.11725992023986,0.858489010047006,3.63110055429734,0.000282215193527032,0.00397739543285265,"NETO1"
24446.2026978358,0.229627190925228,0.063271802227798,3.62921843285732,0.000284280619145042,0.00400366901697546,"SSR3"
1683.02768313753,-0.357934052509816,0.0986557346654147,-3.62811197670089,0.000285501437258587,0.00401517922363667,"AGAP1"
200.604409576438,-1.16150237892488,0.320134323619855,-3.62817196791467,0.000285435119682795,0.00401517922363667,"RIPOR2"
209.382547605755,-0.278972465360784,0.0769081180869779,-3.62734744133624,0.00028634786182434,0.00402423901857653,"IQCK"
549.510549072679,0.299298516878785,0.0825219073554563,3.62689771080522,0.000286846860539693,0.00402840686290747,"TMEM192"
101.498850757308,0.695285446258382,0.191725194624919,3.62646885099584,0.000287323460885552,0.00403225449338681,"ADRA1B"
613.020227336484,-0.378748149454032,0.104453360458873,-3.62600253156199,0.000287842532714177,0.00403669231924744,"MSC"
1393.25927401631,0.426646595405504,0.117669581433143,3.62580192951493,0.000288066098012562,0.00403698264116196,"FADS3"
132.606915798143,1.29458626392951,0.357138705434725,3.62488367748794,0.000289091542069101,0.00404850224291,"CNTN1"
1476.60191358802,0.177117985052678,0.0488933028561749,3.62254081246444,0.000291723415787914,0.00408248662037938,"NUDCD1"
6511.98563279299,0.305788175646368,0.0844410104033261,3.62132302995658,0.000293100269314339,0.00409191188365768,"ANKRD13A"
391.514349435808,-0.820767571131751,0.22665511806569,-3.62121790205448,0.000293219414376676,0.00409191188365768,"IFITM10"
923.695212923098,-0.769894995367588,0.212597163762953,-3.62137942830708,0.000293036369818137,0.00409191188365768,"LDB2"
1595.06037569802,0.175839829126861,0.0485531308098559,3.62159609882802,0.000292791002829589,0.00409191188365768,"NCDN"
137.007432014621,-0.741594300770912,0.204827999880607,-3.62057092391266,0.000293953656228406,0.00409928364326929,"DBNDD1"
162.315145739951,0.569406711144434,0.157282976810318,3.62026916511845,0.000294296704553425,0.00410119357185795,"GLRB"
12.888316858317,-1.10849342342302,0.306212576753159,-3.62001272180465,0.000294588531616063,0.00410238752915301,"LOC124900693"
317.053205028767,-0.380534836157507,0.105157935358432,-3.61869824526747,0.000296088638340405,0.0041203943377441,"CA5B"
246.388174553481,-0.256494860560929,0.0708861125290533,-3.61840777283142,0.000296421095070466,0.00412213821935869,"TSEN2"
3502.77004924895,0.349884594624175,0.0967675485922046,3.6157224163924,0.000299511187734046,0.00416160196509118,"ATP8B1"
12717.6966760088,-0.154257994062708,0.0426648118578986,-3.61557891258227,0.000299677166631943,0.00416160196509118,"RPLP2"
1147.39581040223,0.165294462234768,0.0457257853487185,3.61490701524715,0.000300455440799873,0.00416950018962167,"IMPA1"
509.431074157006,0.353402865541587,0.0977714913470471,3.61457988082802,0.000300835052935862,0.00417185892224645,"ETHE1"
16906.6116667034,0.184452599133971,0.0510354300813679,3.61420681357815,0.000301268514470456,0.0041749606113942,"CALM1"
3810.35310686522,0.190075054125661,0.0526025520382007,3.61341886963253,0.0003021859383061,0.00418476003638928,"ILRUN"
21.8569785359342,1.45563094598067,0.402869332008157,3.6131589831494,0.00030248910429079,0.00418604532363471,"LINC02783"
91.94858235568,1.0307107614207,0.28535659029973,3.61200966250007,0.000303833242233728,0.00420172447564364,"EBF4"
1182.96434224905,0.178389343009104,0.0493931128260604,3.611623823696,0.000304285735817893,0.00420199699744461,"EAF1"
283.140671832515,-0.472560190596262,0.130850437947558,-3.61145287710579,0.000304486415593725,0.00420199699744461,"RTN2"
1931.88281817261,0.195870503232076,0.0542310553469567,3.61177745811779,0.000304105485043173,0.00420199699744461,"SLC38A12"
315.588828609368,-0.647865259071962,0.179453159571567,-3.61021929409713,0.000305938237160599,0.00421910666631734,"TMEM59L"
2668.35002645091,0.610935975233541,0.169312146107173,3.60834109826252,0.000308161165904546,0.00424681939162083,"AHNAK2"
130.73219136409,-0.441406926569949,0.122337634487011,-3.60810414898789,0.00030844267782441,0.00424775729322198,"CCDC110"
3644.63208782891,0.322294540803067,0.089345236161035,3.60729407242448,0.000309406923954892,0.00425808975567244,"NECTIN2"
353.717150635673,-0.725638941935557,0.201173312458374,-3.60703382107754,0.000309717303526777,0.00425941557718235,"TNFRSF1B"
9806.59590505402,-0.205745063996903,0.0570465454621071,-3.60661740917456,0.000310214528917585,0.0042633074070856,"XPOT"
106.899376331557,-0.432182280071904,0.119859861232579,-3.60572985507873,0.000311276826806363,0.00427495435020471,"H1-10-AS1"
30.7232864893789,0.799778903656537,0.221861215126174,3.6048612787129,0.00031231970717735,0.00428631873988225,"LOC105372733"
191.126903763363,-0.37623987763583,0.104415259728827,-3.60330356513931,0.000314198217675621,0.00430912786474491,"EFCAB7"
551.492928028958,0.670557917602666,0.186119134054242,3.60284245362565,0.000314756316686731,0.00431380902346139,"TMTC2"
25.6116078663891,-1.20533561758441,0.33461197217357,-3.60218915585956,0.000315548614303561,0.00432169127642179,"MAP2K6"
3096.29856324248,0.173932605705699,0.0483157677005859,3.59991394079804,0.000318322516214884,0.00435668368134539,"ATP6V0B"
44.086467637914,1.18867520952477,0.330216728011772,3.59968199273779,0.00031860658167948,0.0043575745535544,"COL25A1"
4.81680686327143,2.30553266658089,0.640927561399623,3.59718134377962,0.000321684218651,0.00439664557084815,"LOC105377864"
1679.11234547924,0.186300946187243,0.0518066155314466,3.59608409613553,0.000323043404617419,0.00441219200541293,"MAP3K11"
6658.24107215642,-0.131468359256402,0.0365639225351024,-3.595575915855,0.000323674718771886,0.00441778251273013,"RPL38"
82.4786146685086,1.25010970724234,0.347820608839282,3.59412201425932,0.00032548728950862,0.00443947708102915,"CCDC3"
366.408911239829,0.957975333782241,0.26657343523975,3.59366391073687,0.000326060369843687,0.00444424750677355,"PARP8"
1702.19629464167,-0.800435380128828,0.222821316778826,-3.592274705581,0.000327804022974095,0.00446190154390184,"EPDR1"
3529.56397476145,0.171287998600382,0.0476820253010541,3.59229704524727,0.000327775914562516,0.00446190154390184,"ZHX3"
12167.6006138915,-0.140949137202931,0.039240462221937,-3.59193366290509,0.000328233412875633,0.0044646923555879,"RPL18"
1205.82265431254,0.156063311477198,0.0434508687422346,3.59171901494121,0.00032850393531055,0.00446531988571034,"SLC25A44"
3472.51284055091,0.185556330550308,0.0516676012551058,3.59134788615663,0.00032897216401536,0.00446863212553288,"SELENOS"
2219.59183942362,0.362180254796969,0.100865581719737,3.59072191546285,0.000329763325299556,0.00447561158537449,"ARSJ"
8511.77400412895,0.29232529983292,0.0814143787335839,3.59058564813852,0.000329935788730874,0.00447561158537449,"TLE5"
2301.20614687311,0.115521228721403,0.0321786697925196,3.58999391417535,0.000330685682001682,0.00448272825056776,"SLC35B4"
18.4715372959735,-0.807122154362017,0.224918811039899,-3.58850445025177,0.000332580317462598,0.00450534262593989,"EDRF1-DT"
1296.10080046443,1.12701265145676,0.314090035933007,3.58818339495858,0.000332990036350445,0.00450782430161487,"FLT1"
96.6533409231657,1.74043560179407,0.485169427746355,3.58727385169034,0.000334153327620952,0.00452049709018147,"IGFBP2"
10.079711808877,1.94055262196541,0.541000616513008,3.58696933558624,0.00033454364776369,0.00452270284680532,"ALDH1L1"
506.028096045322,-0.160685327066614,0.044800083568965,-3.58671936000424,0.000334864378200842,0.00452396546245537,"TADA2A"
3521.784306804,0.179461732609067,0.0500445112711417,3.58604226618863,0.00033573456710863,0.00453264442704324,"SCYL2"
3673.41223400566,0.133174076088025,0.0371550092552917,3.58428321664482,0.000338005164908075,0.00456020527570894,"RELA"
1747.38576405308,-0.603485087682063,0.168399409158396,-3.58365323665967,0.000338821837317386,0.00456812639743631,"CSF1"
5613.94407579856,0.495077593440365,0.138180109452875,3.58284267830319,0.000339875317716126,0.00457716012643634,"KCTD20"
22.4536642158027,-1.10332601023301,0.307952155560117,-3.58278385233653,0.000339951892807684,0.00457716012643634,"SPATA17"
8089.03692052209,0.352076696297084,0.0982903277950555,3.58200755043972,0.000340963935696923,0.00458768243432642,"TMEM47"
4719.62567733479,0.207654339330044,0.0579893094700561,3.58090726079901,0.00034240318175208,0.00460393467355838,"RIPOR1"
5.83389769762084,-1.46478827841197,0.409081742987645,-3.58067379813675,0.00034270929517759,0.00460493921271712,"TRIM29"
22429.3318481871,0.457237607220674,0.12780147750412,3.57771769270769,0.00034660751425964,0.00465417647352688,"SPOCK1"
5167.61294258524,-0.188463121823728,0.0526906683370621,-3.57678366533767,0.000347847814658942,0.00466768139697434,"RPS21"
2688.09750334446,0.14314770933825,0.0400319616615916,3.57583549235841,0.00034911114446743,0.0046814769372654,"OGFOD1"
253.314796579807,-0.419102212322306,0.117218752970984,-3.5753853517453,0.000349712405450444,0.00468638172960527,"MAP6"
2261.41188375801,0.212361265781378,0.0594003386335336,3.57508510332788,0.000350113991043777,0.00468860593658894,"PALS1"
77.5812840459186,0.557319413460903,0.155915649043513,3.57449311137054,0.000350907050794543,0.00469291015511519,"LHB"
1344.76238807193,0.116493026603513,0.0325899152937382,3.57451148778825,0.000350882407649307,0.00469291015511519,"LRRC14"
423.384543358532,0.621934635868701,0.174049632829282,3.5733177126477,0.000352486651482044,0.00471086928441416,"KRTAP1-5"
611.07737942072,0.78352908191924,0.219366383766971,3.57178282499094,0.000354559377297275,0.00473539034108442,"RHOJ"
1401.80018714844,0.319121631587406,0.0893840717379452,3.57022929681478,0.00035666887856075,0.00476036933826889,"TP53I13"
954.589651154973,0.342711179540769,0.0960104816743394,3.56951838553649,0.000357638118493932,0.00477010627213756,"SPSB1"
1297.17719657154,-0.158982199004255,0.0445527929486375,-3.56840028385061,0.000359167497072918,0.00478729617665846,"ARB2A"
2809.57829357079,-0.160528772567698,0.0449951900966494,-3.56768739553902,0.000360145801127683,0.00479712278610502,"NSA2"
82.5851206948963,0.944887275295144,0.26488059838267,3.5672196493987,0.000360789047254122,0.00480247628117526,"PCDH19"
85.5192675828334,-0.69634395328538,0.195258489514189,-3.5662672338494,0.000362102134632965,0.00481030205553806,"CLDN7"
9.97366118216341,1.36735292580051,0.383397276519404,3.5664127252383,0.00036190125810836,0.00481030205553806,"LOC124904446"
2326.99081546961,0.227163871829451,0.0636925997851695,3.56656617245423,0.000361689510067538,0.00481030205553806,"SEC23B"
2823.82960371327,0.272076816534784,0.0762993678321418,3.5659118058927,0.0003625933041572,0.00481040450181885,"MIR4435-2HG"
15631.9269875585,0.369297195986114,0.103561406617859,3.56597315589599,0.000362508479500425,0.00481040450181885,"RGMB"
28095.595088762,-0.131795681590701,0.0369833990742555,-3.56364436178731,0.00036574140162919,0.00484893663718912,"RPL10"
1142.86918288953,-0.292353904616533,0.0820692736045157,-3.56228210359653,0.000367645017350573,0.00487092932441837,"SNAPC4"
808.6692437449,-0.289591297782616,0.0813106835779214,-3.56154056317945,0.000368685133520693,0.00488145985167119,"CDC7"
2605.53322880089,0.281568517720396,0.0790631884884067,3.56130992315954,0.000369009199524508,0.00488250204158092,"UGCG"
103.888765139699,-1.2188238564786,0.342286348187557,-3.5608310495946,0.000369682902375477,0.00488816595167574,"OGN"
1263.62481659593,0.17321350482725,0.0486560508295871,3.55995815266456,0.000370913895971528,0.00490118627478978,"B4GALT3"
5332.660247803,0.24179899594705,0.0679281000539323,3.55963137133337,0.000371375720882994,0.00490403241245626,"SLC12A4"
5858.12826592026,0.285123500674987,0.080132317441663,3.55815867777142,0.000373463688502074,0.0049240503659644,"EHD1"
8.28948310272279,2.65918148739661,0.747335405277149,3.55821692458214,0.000373380898852102,0.0049240503659644,"RGS7BP"
35.6462716835713,-1.22915397821963,0.34545827310721,-3.55803891209219,0.000373633972492776,0.0049240503659644,"TNFRSF11A"
1094.29116351812,-0.41215224513677,0.115862401724389,-3.5572561849459,0.000374748649929095,0.00493547196134281,"MELTF"
334.612030645282,-0.296047134710054,0.0832482890255158,-3.55619482605,0.000376265091285114,0.0049521662146652,"TBC1D31"
608.165462388597,-0.238060009943947,0.0669611163504081,-3.55519774637831,0.000377694915868722,0.00496024286502139,"DAAM1"
8.67218971844543,1.34379193051969,0.378010227338363,3.55490892397693,0.000378110038440348,0.00496024286502139,"FOXD2"
209.696622727777,0.770058030550228,0.216618852334119,3.55489848760933,0.000378125046544595,0.00496024286502139,"LOC124900388"
17611.1605876024,0.587278349742304,0.165181201005653,3.55535827422762,0.00037746437445462,0.00496024286502139,"SLC20A1"
209.696622727777,0.770058030550228,0.216618852334119,3.55489848760933,0.000378125046544595,0.00496024286502139,"SMIM48"
3551.20889439911,-0.341988548151745,0.0962343869399626,-3.55370423220028,0.000379846137629956,0.00497953764086701,"ZCCHC24"
138.924525655408,-0.340654694654663,0.0958750310359826,-3.55311170148995,0.000380702773304035,0.00498748202024377,"LOC105376070"
977.990948714745,0.491895108715273,0.13848985312015,3.55184945057685,0.000382533663221529,0.00500817098559765,"HPCAL1"
163.628341798896,1.32362957807076,0.372712449709459,3.55134254061696,0.00038327124752142,0.00501452848499425,"CARD11"
8.54022758695829,2.04005768323132,0.574546256170401,3.55072835532719,0.000384166704689273,0.00501937520298284,"AADACL2-AS1"
9.48748861333316,-1.43480020196738,0.404127042419441,-3.55036919424513,0.000384691252549046,0.00501937520298284,"LINC00887"
342.574623146837,0.655303128884445,0.18454618360613,3.55088962599755,0.000383931389503744,0.00501937520298284,"RHBDF2"
6384.99321384088,-0.131892230331139,0.0371503921223936,-3.55022444706946,0.000384902842198583,0.00501937520298284,"RPL36"
1773.87457636853,0.306243192346377,0.0862602033058463,3.55022571950768,0.000384900981690211,0.00501937520298284,"TPST2"
1852.30703962013,0.179637966631438,0.0506046453807993,3.54983154767046,0.000385477726155763,0.00502358005926633,"PELO"
1407.9989065503,-0.549593995103163,0.15485480940813,-3.54909219289839,0.00038656171434069,0.00503373028523378,"ABCA1"
303.05197319161,0.22771273363607,0.0641633111904071,3.54895546086023,0.000386762492769972,0.00503373028523378,"ZDHHC1"
6779.65317678258,0.69369716280305,0.195546515055006,3.5474790364222,0.000388936702816803,0.00505871920657149,"UCHL1"
5315.05626452012,0.236387524168447,0.066679719905387,3.54511873330993,0.000392436268153511,0.0051009025057184,"TACC1"
1758.81936190532,0.201150334272895,0.0567493487779911,3.54453995692205,0.000393298886837236,0.00510877796870822,"KLHL36"
701.325773619699,0.871640952313679,0.2459281960815,3.54429043193087,0.000393671329647406,0.00511028014349862,"AJAP1"
142.114470283342,0.651860130161674,0.183993377821713,3.54284560607022,0.000395834373847867,0.00513500915226372,"ATP6V0E2"
29.9088347687876,-0.92195812379938,0.260243713161876,-3.54267203075875,0.000396094978755135,0.00513504239558774,"BCL6B"
728.326119569554,0.257950998930333,0.0728294591812137,3.54184971068509,0.000397331785234772,0.00514772299880987,"TRAPPC14"
153.5474979801,0.754185295735927,0.213012493888181,3.54056835807871,0.000399266191127094,0.00516941913040284,"PTPN3"
203.652245971514,0.764596571452171,0.216005887544651,3.53970245970319,0.000400578380741681,0.00518303626577338,"TDRP"
679.128465438853,-1.47510747217457,0.416884599039507,-3.53840721286703,0.000402548731247989,0.00520514603757958,"EMX2OS"
1208.4557191651,0.209661779701392,0.0592788088412882,3.53687572000199,0.000404890143953762,0.00523202199005187,"CDC42SE2"
63.1581930150388,-0.816559635002976,0.230944509658577,-3.53573954284585,0.000406635394227299,0.00525116440306505,"NTN1"
1614.15003715604,0.228041377215004,0.0645063716267042,3.53517600609549,0.0004075036321576,0.0052589638650689,"NR2F6"
171.091410176579,-0.344008367500686,0.0973257068455181,-3.53460949476298,0.000408378198177657,0.0052668348306775,"EPB41L4A"
247.053581391037,1.37855409552108,0.390068689359803,3.53413163661925,0.000409117266453268,0.00527294922436531,"GRIK2"
248.437666982664,0.422154404966238,0.119491106697921,3.53293576929925,0.00041097230617413,0.00529342970411986,"CAMK4"
794.361166041787,-0.557193059608794,0.15774905916989,-3.53214822668907,0.000412198236416831,0.00530578583744821,"GABRE"
2558.06845369441,-0.460518268605718,0.130390149946827,-3.53184860047722,0.000412665546632155,0.0053083674065804,"DNM3OS"
683.332298208526,-0.205616909897769,0.058248929337029,-3.52996891510344,0.000415608494323193,0.00534277069575681,"ATXN3"
67.2862697171681,1.10134160614121,0.312165586798982,3.52806860434113,0.000418603650507161,0.00537780028734184,"FRZB"
42.7641605845738,0.601968259155792,0.170711554447946,3.52623031933873,0.000421520216654176,0.00541177568478588,"LOC124902476"
18.387789120451,-1.36423249845032,0.387031290078793,-3.5248635793054,0.000423700931069387,0.00543276322698505,"APOL4"
204.3180679341,-0.356793781376114,0.101219321794369,-3.52495724186883,0.000423551151331312,0.00543276322698505,"IHO1"
1539.03762160858,0.178445841165181,0.0506466501278565,3.52334933731447,0.000426129292764189,0.00546038179395194,"AP5Z1"
4.32328243473366,2.13152068363692,0.605104827600887,3.52256433333701,0.000427393297816963,0.00546953480807561,"CYP4F35P"
662.467915875848,0.179457450035012,0.0509442893404064,3.52262152163688,0.00042730109572762,0.00546953480807561,"IRGQ"
2340.95786304264,0.335364883773892,0.095239905303956,3.5212643555617,0.000429494209894167,0.00547761412315454,"AGPAT3"
4393.76061848129,-0.144014027234186,0.0408928984306012,-3.52173684823516,0.000428729495036919,0.00547761412315454,"APEX1"
126.560150367278,-1.26942908270045,0.360500785537007,-3.52129352730671,0.000429446959460169,0.00547761412315454,"CYP26B1"
3404.86926454639,0.313532198987737,0.0890399820794482,3.52125182042355,0.000429514514960306,0.00547761412315454,"E2F7"
134.773819085713,-0.341504614859919,0.0969866140923852,-3.52115204820551,0.000429676163127851,0.00547761412315454,"GIHCG"
723.334938673717,-0.365566867741564,0.103808761804885,-3.52154154799253,0.000429045428206907,0.00547761412315454,"TTC39C"
1139.80633145331,0.354613891533515,0.100755744911367,3.51954016959989,0.00043229556796614,0.00550043593511905,"DGKA"
1216.21540667928,-0.227077903719978,0.0645188674167257,-3.51955812015867,0.000432266315260227,0.00550043593511905,"MCUB"
463.846803456432,0.16788075055216,0.0476986344893025,3.51961334636971,0.00043217632875303,0.00550043593511905,"SNX16"
654.763747707607,0.37388072421705,0.106250372486555,3.5188650681141,0.000433397073990154,0.00551092765009844,"GCLC"
29.9974399276467,-0.744208088655525,0.211518341692899,-3.51840924384719,0.000434142285186166,0.0055168783366569,"EPM2A-DT"
455.851922810987,-0.228946182614114,0.0651242091718996,-3.51553109857804,0.000438875356606846,0.0055721999458032,"MBTD1"
2660.16932590814,-0.49221702474841,0.140027635445135,-3.51514201595777,0.00043951888114269,0.0055721999458032,"PHGDH"
747.933987080549,0.523645456156631,0.148970987253713,3.51508347907239,0.000439615774618644,0.0055721999458032,"SCN8A"
2658.98200710105,0.163018013713725,0.0463762758299763,3.51511652879111,0.000439561066453831,0.0055721999458032,"UBR3"
130.698046778109,0.973125850181732,0.276900583007042,3.51435103391235,0.000440829845012284,0.00558403177323008,"NXPH3"
469.98997605841,-0.262647859720557,0.0747417500637287,-3.5140715797611,0.00044129388078675,0.00558635383438697,"PRIMPOL"
559.53633363258,0.197350934474713,0.0561664667219413,3.51367899732276,0.000441946537168937,0.00559105917969603,"FAM222B"
1996.68985846831,0.349823915494498,0.0995757007342952,3.51314540510197,0.000442835062652602,0.00559863838393855,"VPS13A"
394.490339046852,-0.28966720796553,0.0824562290683853,-3.51298150835025,0.000443108314306694,0.00559863838393855,"WDR27"
25.7502526840781,-1.37894288600772,0.392632017041367,-3.51204900812363,0.000444665993057716,0.00561475460777192,"NPR1"
875.87270199312,-1.03667626196691,0.295220000067189,-3.51153804529158,0.00044552168806638,0.00562199213222635,"ACKR4"
7897.46723792759,0.130556130538475,0.0371850432979502,3.51098503482641,0.000446449530748697,0.00563013033073452,"SLC4A2"
5106.57460948478,0.12634899328296,0.0359990444152781,3.50978742172771,0.000448465075201263,0.00565196643223885,"CTNND1"
506.810611526588,0.269215723939601,0.076727926976748,3.50870581999675,0.00045029267145619,0.00566782046930941,"CLCN5"
14.721438998789,-1.00554644200821,0.286585986120401,-3.50870765043534,0.000450289572677529,0.00566782046930941,"TXLNB"
26.8923335210212,0.764057067569505,0.217819422113484,3.50775454344669,0.000451905798226995,0.00568452932030165,"SLC28A3"
1787.68031078637,0.17568904983748,0.0500961149465701,3.50703941862279,0.000453122020069565,0.00569622754225164,"COQ10B"
286.731917536794,0.267951117567477,0.0764128282673532,3.50662478595832,0.000453828589374062,0.00570150816195949,"INTU"
5644.79672268902,0.226077977192858,0.064497732048362,3.5052081679917,0.000456250391676147,0.00572109816909598,"STARD7"
5371.7919244506,0.155048237103601,0.0442322715512538,3.50531934413406,0.000456059893476453,0.00572109816909598,"TMEM184B"
911.591262592659,0.201722974358155,0.0575475854724265,3.5053247273912,0.000456050671252247,0.00572109816909598,"ZFYVE27"
7.89461963538292,-1.15986391898794,0.330943311071939,-3.50472083944255,0.000457086296271646,0.00572436582492496,"CD300C"
26.3947860374668,-0.806045231129844,0.229985007531918,-3.50477294054908,0.000456996860142183,0.00572436582492496,"LOC124903524"
47.9183627633758,-0.990071708816395,0.28259631072192,-3.50348419725352,0.000459213901858957,0.00574739411760581,"HLA-DMA"
217.611522860139,-0.501497204615415,0.143158350246075,-3.50309432703989,0.000459886575357625,0.00574996456564262,"FAM131B"
201.791442846551,-0.616453853914206,0.175985715409694,-3.50286301634826,0.000460286108194407,0.00574996456564262,"MOCOS"
2729.01267750722,0.131319567554125,0.0374879549830316,3.50298029363205,0.000460083499815043,0.00574996456564262,"SNX12"
577.309421076993,-0.174427626617543,0.0498216925716794,-3.50103775311508,0.000463450185414153,0.0057858586510299,"PAPOLG"
47.5670582929641,1.1524134103926,0.329257430081381,3.50003767601465,0.000465192403994515,0.00579669933593666,"ACP5"
7819.49479098587,0.721880978026877,0.206238128465073,3.5002304539877,0.000464856093832547,0.00579669933593666,"KRT19"
4114.66276715127,0.205494404532119,0.0587107640622327,3.50011463509992,0.000465058118068599,0.00579669933593666,"PPP2CB"
20835.1198102189,0.255185288538463,0.0729353073101823,3.49878951566215,0.000467375376861475,0.00582025657042763,"CORO1C"
161.941400122154,0.56217468845707,0.160736888652536,3.49748395138045,0.00046966897028502,0.00584150781791994,"NFE2L3"
3343.26663595252,0.116235787049195,0.0332338755079724,3.49750925140557,0.000469624424030484,0.00584150781791994,"PDPK1"
1279.92934583937,0.174883314132082,0.0500086578749103,3.49706074035276,0.000470414711033481,0.00584712851315819,"LYPLA2"
42569.7208506983,0.209516920381099,0.0599388621643861,3.49551047209547,0.000473155885635274,0.00587752941581895,"TLN1"
731.690044659923,-0.250443238330371,0.0716598668370132,-3.49488841362197,0.000474259988759024,0.00588439043558784,"MSC-AS1"
26255.5981012984,-0.163380574612161,0.0467487363522628,-3.49486611533303,0.00047429961098909,0.00588439043558784,"RPSA"
960.882304564862,-0.13958831914511,0.0399509598863717,-3.49399162228208,0.000475855950805807,0.00589634708657257,"CZIB"
10.0273385980565,1.63947738309707,0.46921032870119,3.49412040360507,0.000475626459299655,0.00589634708657257,"TMEM108"
84.706882024758,0.979801073975536,0.280480415598609,3.49329585769623,0.000477097608015525,0.00590805376447352,"RGS16"
2690.55504034434,0.13988312032146,0.0400455820182905,3.49309744724325,0.000477452243478901,0.00590876843608839,"SCAMP2"
409.447961132762,-0.432915733889024,0.123979054189689,-3.49184575345009,0.000479695174240271,0.00593283652416494,"CFAP20DC"
1529.08218611249,0.165840887333385,0.0474964315785207,3.49164941073981,0.000480047894405677,0.00593351124141178,"CHUK"
78.6170162577248,-0.514865627810152,0.147464468946435,-3.49145547729991,0.000480396523892565,0.00593413459060338,"PCOLCE-AS1"
3776.85745453687,-0.186143572916939,0.0533226059793017,-3.49089414326814,0.000481406952057434,0.00594292701361224,"NASP"
1171.81486001221,0.246686249740429,0.0706792263262484,3.49022283579831,0.000482617940391515,0.00595418289757666,"TCTA"
158.258573876341,-1.01363109043676,0.290770508405718,-3.48601753318952,0.00049026887031384,0.00604482683968118,"HTR2A"
7951.38745775358,0.169693002913888,0.048695873284655,3.48475120102962,0.000492594840501131,0.00606223705997063,"CAPN1"
14.0558055051202,1.59209054272939,0.456849142723793,3.48493713534657,0.000492252677244816,0.00606223705997063,"CRISPLD1"
2842.80156828079,-0.11507654523216,0.0330220094264978,-3.48484381267906,0.00049242438538116,0.00606223705997063,"USP33"
461.299372076039,0.252601359616388,0.0725116494612389,3.48359693226143,0.000494723935750088,0.00608467634204373,"SLC25A20"
3938.77884405387,0.150129034394854,0.0430994380878404,3.48331767316496,0.000495240327965772,0.00608726530359411,"HSBP1"
989.376407733974,0.548911872670286,0.157661597382701,3.48158259070459,0.000498460036381391,0.00612305847159857,"MFAP3L"
120.261731419488,0.889868591026188,0.255647526545506,3.48084177872062,0.000499840661835866,0.00613623021007633,"CGNL1"
1340.34529301567,-0.125055658665647,0.0359344287631216,-3.4801070441389,0.000501213482021624,0.00614928994588799,"GTF3C3"
4602.54330593417,0.174744889895478,0.050218020588295,3.47972476510172,0.00050192914363493,0.00615427600636791,"RAB3GAP1"
546.124378372857,-0.276640918733719,0.0795245727654648,-3.47868475256815,0.000503880967624108,0.00616439263215207,"IRF2"
42.2974553122134,-0.624423514569715,0.179484301078182,-3.47898680173548,0.000503313374633408,0.00616439263215207,"PAIP2B"
4533.57243374984,-0.193711405520621,0.0556842973712829,-3.47874382303908,0.000503769918958581,0.00616439263215207,"RPS29"
305.861173883667,-0.298594684468482,0.0858369855330755,-3.47862500778787,0.000503993307161378,0.00616439263215207,"ZNF596"
322.365186542305,0.384663924210841,0.11061871278914,3.47738564761717,0.000506328978501978,0.00618915643254875,"TEKTIP1"
457.210021092203,-0.276670820785554,0.0795741038812795,-3.47689521201938,0.000507256026390979,0.00619668196757549,"ZBTB25"
1114.14877139281,-0.145519613106639,0.0418867820061246,-3.47411775593937,0.000512536048352109,0.00625734194000427,"IGBP1"
